7799,1949500,    44,    59,    43,  -577, -1201,  1828,0.00481255,0.998535,1.0055,0.999271,1,1,1,1,1,1,0,0,0,0,1,0,0
7800,1949750,    48,    57,    45,  -440, -1303,  1801,0.00481255,0.998535,1.0055,0.999271,1,1,1,1,1,1,0,0,0,0,1,0,0
7801,1950000,    40,    52,    43,  -295, -1399,  1754,0.00409922,0.999052,1.00094,1.00261,0,1,1,1,1,1,0,0,0,0,1,0,0
7802,1950250,    35,    57,    47,  -151, -1486,  1693,0.00409922,0.999052,1.00094,1.00261,0,1,1,1,1,1,0,0,0,0,1,0,0
7803,1950500,    46,    59,    46,    -3, -1569,  1627,0.00409922,0.999052,1.00094,1.00261,0,1,1,1,1,1,0,0,0,0,1,0,0
7804,1950750,    42,    57,    45,   137, -1642,  1551,0.00409922,0.999052,1.00094,1.00261,0,1,1,1,1,1,0,0,0,0,1,0,0
7805,1951000,    50,    57,    39,   282, -1697,  1468,0.00409922,0.999052,1.00094,1.00261,0,1,1,1,1,1,0,0,0,0,1,0,0
7806,1951250,    37,    52,    49,   426, -1741,  1373,0.00409922,0.999052,1.00094,1.00261,0,1,1,1,1,1,0,0,0,0,1,0,0
7807,1951500,    40,    55,    49,   566, -1783,  1264,0.00409922,0.999052,1.00094,1.00261,0,1,1,1,1,1,0,0,0,0,1,0,0
7808,1951750,    41,    55,    48,   703, -1813,  1153,0.00409922,0.999052,1.00094,1.00261,0,1,1,1,1,1,0,0,0,0,1,0,0
7809,1952000,    43,    58,    42,   835, -1826,  1037,0.00409922,0.999052,1.00094,1.00261,0,1,1,1,1,1,0,0,0,0,1,0,0
7810,1952250,    51,    55,    40,   962, -1825,   915,0.00409922,0.999052,1.00094,1.00261,0,1,1,1,1,1,0,0,0,0,1,0,0
7811,1952500,    37,    57,    51,  1085, -1813,   785,0.00409922,0.999052,1.00094,1.00261,0,1,1,1,1,1,0,0,0,0,1,0,0
7812,1952750,    41,    57,    51,  1203, -1798,   648,0.00409922,0.999052,1.00094,1.00261,0,1,1,1,1,1,0,0,0,0,1,0,0
7813,1953000,    43,    53,    42,  1311, -1774,   513,0.00409922,0.999052,1.00094,1.00261,0,1,1,1,1,1,0,0,0,0,1,0,0
7814,1953250,    43,    56,    45,  1413, -1731,   373,0.00409922,0.999052,1.00094,1.00261,0,1,1,1,1,1,0,0,0,0,1,0,0
7815,1953500,    38,    53,    47,  1503, -1676,   228,0.00409922,0.999052,1.00094,1.00261,0,1,1,1,1,1,0,0,0,0,1,0,0
7816,1953750,    39,    57,    48,  1587, -1615,    80,0.00409922,0.999052,1.00094,1.00261,0,1,1,1,1,1,0,0,0,0,1,0,0
7817,1954000,    41,    63,    51,  1659, -1544,   -62,0.00409922,0.999052,1.00094,1.00261,0,1,1,1,1,1,0,0,0,0,1,0,0
7818,1954250,    42,    54,    40,  1720, -1463,  -209,0.00409922,0.999052,1.00094,1.00261,0,1,1,1,1,1,0,0,0,0,1,0,0
7819,1954500,    43,    58,    43,  1772, -1368,  -349,0.00409922,0.999052,1.00094,1.00261,0,1,1,1,1,1,0,0,0,0,1,0,0
7820,1954750,    40,    58,    47,  1817, -1266,  -491,0.00409922,0.999052,1.00094,1.00261,0,1,1,1,1,1,0,0,0,0,1,0,0
7821,1955000,    44,    51,    49,  1848, -1161,  -634,0.00395269,0.998604,1.00477,0.999028,1,1,1,1,1,1,0,0,0,0,1,0,0
7822,1955250,    44,    59,    44,  1867, -1048,  -765,0.00395269,0.998604,1.00477,0.999028,1,1,1,1,1,1,0,0,0,0,1,0,0
7823,1955500,    44,    51,    40,  1873,  -924,  -890,0.00395269,0.998604,1.00477,0.999028,1,1,1,1,1,1,0,0,0,0,1,0,0
7824,1955750,    49,    52,    44,  1869,  -797, -1010,0.00395269,0.998604,1.00477,0.999028,1,1,1,1,1,1,0,0,0,0,1,0,0
7825,1956000,    40,    56,    43,  1857,  -659, -1135,0.00395269,0.998604,1.00477,0.999028,1,1,1,1,1,1,0,0,0,0,1,0,0
7826,1956250,    38,    51,    46,  1833,  -528, -1246,0.00395269,0.998604,1.00477,0.999028,1,1,1,1,1,1,0,0,0,0,1,0,0
7827,1956500,    41,    57,    47,  1792,  -389, -1346,0.00395269,0.998604,1.00477,0.999028,1,1,1,1,1,1,0,0,0,0,1,0,0
7828,1956750,    47,    57,    42,  1745,  -241, -1438,0.00395269,0.998604,1.00477,0.999028,1,1,1,1,1,1,0,0,0,0,1,0,0
7829,1957000,    44,    55,    47,  1688,   -91, -1524,0.00395269,0.998604,1.00477,0.999028,1,1,1,1,1,1,0,0,0,0,1,0,0
7830,1957250,    41,    53,    46,  1621,    52, -1599,0.00395269,0.998604,1.00477,0.999028,1,1,1,1,1,1,0,0,0,0,1,0,0
7831,1957500,    43,    58,    48,  1542,   194, -1667,0.00395269,0.998604,1.00477,0.999028,1,1,1,1,1,1,0,0,0,0,1,0,0
7832,1957750,    52,    60,    44,  1451,   335, -1721,0.00395269,0.998604,1.00477,0.999028,1,1,1,1,1,1,0,0,0,0,1,0,0
7833,1958000,    42,    54,    43,  1354,   478, -1762,0.00395269,0.998604,1.00477,0.999028,1,1,1,1,1,1,0,0,0,0,1,0,0
7834,1958250,    45,    52,    43,  1254,   621, -1795,0.00395269,0.998604,1.00477,0.999028,1,1,1,1,1,1,0,0,0,0,1,0,0
7835,1958500,    42,    58,    53,  1143,   753, -1822,0.00395269,0.998604,1.00477,0.999028,1,1,1,1,1,1,0,0,0,0,1,0,0
7836,1958750,    40,    59,    50,  1018,   881, -1831,0.00395269,0.998604,1.00477,0.999028,1,1,1,1,1,1,0,0,0,0,1,0,0
7837,1959000,    46,    59,    48,   893,  1009, -1831,0.00395269,0.998604,1.00477,0.999028,1,1,1,1,1,1,0,0,0,0,1,0,0
7838,1959250,    40,    52,    49,   762,  1130, -1814,0.00395269,0.998604,1.00477,0.999028,1,1,1,1,1,1,0,0,0,0,1,0,0
7839,1959500,    45,    63,    45,   627,  1247, -1793,0.00395269,0.998604,1.00477,0.999028,1,1,1,1,1,1,0,0,0,0,1,0,0
7840,1959750,    41,    60,    46,   489,  1347, -1763,0.00395269,0.998604,1.00477,0.999028,1,1,1,1,1,1,0,0,0,0,1,0,0
7841,1960000,    45,    64,    44,   342,  1444, -1715,0.00381563,0.999101,1.00074,1.00252,0,1,1,1,1,1,0,0,0,0,1,0,0
7842,1960250,    37,    57,    41,   199,  1533, -1653,0.00381563,0.999101,1.00074,1.00252,0,1,1,1,1,1,0,0,0,0,1,0,0
7843,1960500,    38,    54,    48,    54,  1614, -1589,0.00381563,0.999101,1.00074,1.00252,0,1,1,1,1,1,0,0,0,0,1,0,0
7844,1960750,    46,    54,    44,   -88,  1683, -1519,0.00381563,0.999101,1.00074,1.00252,0,1,1,1,1,1,0,0,0,0,1,0,0
7845,1961000,    42,    63,    46,  -233,  1740, -1433,0.00381563,0.999101,1.00074,1.00252,0,1,1,1,1,1,0,0,0,0,1,0,0
7846,1961250,    42,    55,    41,  -382,  1786, -1335,0.00381563,0.999101,1.00074,1.00252,0,1,1,1,1,1,0,0,0,0,1,0,0
7847,1961500,    42,    55,    44,  -520,  1827, -1230,0.00381563,0.999101,1.00074,1.00252,0,1,1,1,1,1,0,0,0,0,1,0,0
7848,1961750,    41,    54,    43,  -657,  1855, -1120,0.00381563,0.999101,1.00074,1.00252,0,1,1,1,1,1,0,0,0,0,1,0,0
7849,1962000,    43,    53,    48,  -785,  1868, -1004,0.00381563,0.999101,1.00074,1.00252,0,1,1,1,1,1,0,0,0,0,1,0,0
7850,1962250,    46,    65,    43,  -916,  1871,  -878,0.00381563,0.999101,1.00074,1.00252,0,1,1,1,1,1,0,0,0,0,1,0,0
7851,1962500,    45,    55,    43, -1042,  1864,  -751,0.00381563,0.999101,1.00074,1.00252,0,1,1,1,1,1,0,0,0,0,1,0,0
7852,1962750,    45,    52,    44, -1156,  1848,  -614,0.00381563,0.999101,1.00074,1.00252,0,1,1,1,1,1,0,0,0,0,1,0,0
7853,1963000,    46,    55,    47, -1259,  1818,  -478,0.00381563,0.999101,1.00074,1.00252,0,1,1,1,1,1,0,0,0,0,1,0,0
7854,1963250,    43,    58,    47, -1361,  1771,  -337,0.00381563,0.999101,1.00074,1.00252,0,1,1,1,1,1,0,0,0,0,1,0,0
7855,1963500,    44,    61,    46, -1455,  1720,  -191,0.00381563,0.999101,1.00074,1.00252,0,1,1,1,1,1,0,0,0,0,1,0,0
7856,1963750,    41,    57,    42, -1540,  1663,   -44,0.00381563,0.999101,1.00074,1.00252,0,1,1,1,1,1,0,0,0,0,1,0,0
7857,1964000,    45,    53,    41, -1610,  1588,   100,0.00381563,0.999101,1.00074,1.00252,0,1,1,1,1,1,0,0,0,0,1,0,0
7858,1964250,    35,    57,    46, -1670,  1505,   241,0.00381563,0.999101,1.00074,1.00252,0,1,1,1,1,1,0,0,0,0,1,0,0
7859,1964500,    40,    59,    48, -1724,  1411,   385,0.00381563,0.999101,1.00074,1.00252,0,1,1,1,1,1,0,0,0,0,1,0,0
7860,1964750,    45,    53,    42, -1769,  1310,   529,0.00381563,0.999101,1.00074,1.00252,0,1,1,1,1,1,0,0,0,0,1,0,0
7861,1965000,    45,    50,    42, -1800,  1203,   667,0.00383466,0.998635,1.00466,0.998985,1,1,1,1,1,1,0,0,0,0,1,0,0
7862,1965250,    36,    54,    50, -1818,  1091,   799,0.00383466,0.998635,1.00466,0.998985,1,1,1,1,1,1,0,0,0,0,1,0,0
7863,1965500,    38,    58,    44, -1824,   969,   927,0.00383466,0.998635,1.00466,0.998985,1,1,1,1,1,1,0,0,0,0,1,0,0
7864,1965750,    43,    60,    45, -1823,   839,  1049,0.00383466,0.998635,1.00466,0.998985,1,1,1,1,1,1,0,0,0,0,1,0,0
7865,1966000,    47,    60,    48, -1812,   711,  1173,0.00383466,0.998635,1.00466,0.998985,1,1,1,1,1,1,0,0,0,0,1,0,0
7866,1966250,    40,    51,    45, -1785,   574,  1279,0.00383466,0.998635,1.00466,0.998985,1,1,1,1,1,1,0,0,0,0,1,0,0
7867,1966500,    40,    55,    46, -1745,   431,  1379,0.00383466,0.998635,1.00466,0.998985,1,1,1,1,1,1,0,0,0,0,1,0,0
7868,1966750,    37,    60,    48, -1694,   286,  1473,0.00383466,0.998635,1.00466,0.998985,1,1,1,1,1,1,0,0,0,0,1,0,0
7869,1967000,    44,    62,    46, -1640,   141,  1562,0.00383466,0.998635,1.00466,0.998985,1,1,1,1,1,1,0,0,0,0,1,0,0
7870,1967250,    39,    58,    43, -1571,    -1,  1638,0.00383466,0.998635,1.00466,0.998985,1,1,1,1,1,1,0,0,0,0,1,0,0
7871,1967500,    45,    49,    45, -1488,  -145,  1702,0.00383466,0.998635,1.00466,0.998985,1,1,1,1,1,1,0,0,0,0,1,0,0
7872,1967750,    39,    49,    53, -1401,  -291,  1753,0.00383466,0.998635,1.00466,0.998985,1,1,1,1,1,1,0,0,0,0,1,0,0
7873,1968000,    42,    59,    53, -1305,  -436,  1801,0.00383466,0.998635,1.00466,0.998985,1,1,1,1,1,1,0,0,0,0,1,0,0
7874,1968250,    46,    61,    39, -1203,  -575,  1833,0.00383466,0.998635,1.00466,0.998985,1,1,1,1,1,1,0,0,0,0,1,0,0
7875,1968500,    43,    55,    45, -1090,  -709,  1856,0.00383466,0.998635,1.00466,0.998985,1,1,1,1,1,1,0,0,0,0,1,0,0
7876,1968750,    37,    55,    47,  -969,  -837,  1864,0.00383466,0.998635,1.00466,0.998985,1,1,1,1,1,1,0,0,0,0,1,0,0
7877,1969000,    43,    60,    47,  -841,  -966,  1862,0.00383466,0.998635,1.00466,0.998985,1,1,1,1,1,1,0,0,0,0,1,0,0
7878,1969250,    41,    57,    49,  -713, -1089,  1854,0.00383466,0.998635,1.00466,0.998985,1,1,1,1,1,1,0,0,0,0,1,0,0
7879,1969500,    50,    59,    47,  -580, -1197,  1834,0.00383466,0.998635,1.00466,0.998985,1,1,1,1,1,1,0,0,0,0,1,0,0
7880,1969750,    45,    55,    43,  -438, -1302,  1797,0.00383466,0.998635,1.00466,0.998985,1,1,1,1,1,1,0,0,0,0,1,0,0
7881,1970000,    38,    58,    53,  -293, -1397,  1751,0.0036464,0.99917,1.00066,1.00252,0,1,1,1,1,1,0,0,0,0,1,0,0
7882,1970250,    43,    56,    44,  -152, -1491,  1691,0.0036464,0.99917,1.00066,1.00252,0,1,1,1,1,1,0,0,0,0,1,0,0
7883,1970500,    42,    61,    44,    -7, -1573,  1630,0.0036464,0.99917,1.00066,1.00252,0,1,1,1,1,1,0,0,0,0,1,0,0
7884,1970750,    40,    56,    41,   136, -1641,  1556,0.0036464,0.99917,1.00066,1.00252,0,1,1,1,1,1,0,0,0,0,1,0,0
7885,1971000,    41,    55,    50,   283, -1694,  1466,0.0036464,0.99917,1.00066,1.00252,0,1,1,1,1,1,0,0,0,0,1,0,0
7886,1971250,    38,    53,    45,   426, -1749,  1365,0.0036464,0.99917,1.00066,1.00252,0,1,1,1,1,1,0,0,0,0,1,0,0
7887,1971500,    45,    59,    49,   565, -1784,  1263,0.0036464,0.99917,1.00066,1.00252,0,1,1,1,1,1,0,0,0,0,1,0,0
7888,1971750,    46,    55,    40,   702, -1806,  1156,0.0036464,0.99917,1.00066,1.00252,0,1,1,1,1,1,0,0,0,0,1,0,0
7889,1972000,    44,    56,    41,   835, -1823,  1040,0.0036464,0.99917,1.00066,1.00252,0,1,1,1,1,1,0,0,0,0,1,0,0
7890,1972250,    39,    54,    47,   967, -1826,   915,0.0036464,0.99917,1.00066,1.00252,0,1,1,1,1,1,0,0,0,0,1,0,0
7891,1972500,    44,    58,    55,  1089, -1823,   782,0.0036464,0.99917,1.00066,1.00252,0,1,1,1,1,1,0,0,0,0,1,0,0
7892,1972750,    48,    56,    48,  1200, -1804,   650,0.0036464,0.99917,1.00066,1.00252,0,1,1,1,1,1,0,0,0,0,1,0,0
7893,1973000,    46,    59,    42,  1307, -1772,   514,0.0036464,0.99917,1.00066,1.00252,0,1,1,1,1,1,0,0,0,0,1,0,0
7894,1973250,    44,    54,    51,  1411, -1728,   373,0.0036464,0.99917,1.00066,1.00252,0,1,1,1,1,1,0,0,0,0,1,0,0
7895,1973500,    40,    56,    46,  1503, -1677,   224,0.0036464,0.99917,1.00066,1.00252,0,1,1,1,1,1,0,0,0,0,1,0,0
7896,1973750,    48,    64,    47,  1586, -1617,    81,0.0036464,0.99917,1.00066,1.00252,0,1,1,1,1,1,0,0,0,0,1,0,0
7897,1974000,    43,    59,    43,  1657, -1544,   -66,0.0036464,0.99917,1.00066,1.00252,0,1,1,1,1,1,0,0,0,0,1,0,0
7898,1974250,    47,    60,    45,  1720, -1460,  -207,0.0036464,0.99917,1.00066,1.00252,0,1,1,1,1,1,0,0,0,0,1,0,0
7899,1974500,    42,    62,    46,  1774, -1368,  -352,0.0036464,0.99917,1.00066,1.00252,0,1,1,1,1,1,0,0,0,0,1,0,0
7900,1974750,    41,    60,    47,  1817, -1269,  -497,0.0036464,0.99917,1.00066,1.00252,0,1,1,1,1,1,0,0,0,0,1,0,0
7901,1975000,    45,    55,    44,  1847, -1163,  -631,0.00373978,0.9987,1.00468,0.998993,1,1,1,1,1,1,0,0,0,0,1,0,0
7902,1975250,    45,    57,    39,  1863, -1048,  -762,0.00373978,0.9987,1.00468,0.998993,1,1,1,1,1,1,0,0,0,0,1,0,0
7903,1975500,    37,    52,    47,  1874,  -921,  -892,0.00373978,0.9987,1.00468,0.998993,1,1,1,1,1,1,0,0,0,0,1,0,0
7904,1975750,    49,    54,    49,  1873,  -792, -1017,0.00373978,0.9987,1.00468,0.998993,1,1,1,1,1,1,0,0,0,0,1,0,0
7905,1976000,    45,    55,    44,  1859,  -665, -1132,0.00373978,0.9987,1.00468,0.998993,1,1,1,1,1,1,0,0,0,0,1,0,0
7906,1976250,    43,    56,    46,  1829,  -530, -1244,0.00373978,0.9987,1.00468,0.998993,1,1,1,1,1,1,0,0,0,0,1,0,0
7907,1976500,    43,    53,    40,  1791,  -386, -1340,0.00373978,0.9987,1.00468,0.998993,1,1,1,1,1,1,0,0,0,0,1,0,0
7908,1976750,    43,    53,    47,  1744,  -239, -1439,0.00373978,0.9987,1.00468,0.998993,1,1,1,1,1,1,0,0,0,0,1,0,0
7909,1977000,    43,    60,    49,  1691,   -95, -1526,0.00373978,0.9987,1.00468,0.998993,1,1,1,1,1,1,0,0,0,0,1,0,0
7910,1977250,    41,    60,    44,  1619,    47, -1600,0.00373978,0.9987,1.00468,0.998993,1,1,1,1,1,1,0,0,0,0,1,0,0
7911,1977500,    45,    54,    44,  1539,   192, -1665,0.00373978,0.9987,1.00468,0.998993,1,1,1,1,1,1,0,0,0,0,1,0,0
7912,1977750,    44,    56,    40,  1451,   335, -1716,0.00373978,0.9987,1.00468,0.998993,1,1,1,1,1,1,0,0,0,0,1,0,0
7913,1978000,    37,    57,    47,  1356,   480, -1764,0.00373978,0.9987,1.00468,0.998993,1,1,1,1,1,1,0,0,0,0,1,0,0
7914,1978250,    39,    54,    45,  1254,   618, -1799,0.00373978,0.9987,1.00468,0.998993,1,1,1,1,1,1,0,0,0,0,1,0,0
7915,1978500,    41,    61,    47,  1139,   751, -1819,0.00373978,0.9987,1.00468,0.998993,1,1,1,1,1,1,0,0,0,0,1,0,0
7916,1978750,    50,    60,    44,  1021,   884, -1828,0.00373978,0.9987,1.00468,0.998993,1,1,1,1,1,1,0,0,0,0,1,0,0
7917,1979000,    40,    54,    45,   893,  1012, -1828,0.00373978,0.9987,1.00468,0.998993,1,1,1,1,1,1,0,0,0,0,1,0,0
7918,1979250,    50,    60,    54,   764,  1131, -1819,0.00373978,0.9987,1.00468,0.998993,1,1,1,1,1,1,0,0,0,0,1,0,0
7919,1979500,    43,    61,    50,   626,  1241, -1795,0.00373978,0.9987,1.00468,0.998993,1,1,1,1,1,1,0,0,0,0,1,0,0
7920,1979750,    43,    54,    42,   486,  1346, -1759,0.00373978,0.9987,1.00468,0.998993,1,1,1,1,1,1,0,0,0,0,1,0,0
7921,1980000,    43,    58,    48,   343,  1447, -1709,0.00386858,0.999164,1.00081,1.00253,0,1,1,1,1,1,0,0,0,0,1,0,0
7922,1980250,    45,    54,    40,   201,  1536, -1657,0.00386858,0.999164,1.00081,1.00253,0,1,1,1,1,1,0,0,0,0,1,0,0
7923,1980500,    41,    56,    50,    59,  1613, -1595,0.00386858,0.999164,1.00081,1.00253,0,1,1,1,1,1,0,0,0,0,1,0,0
7924,1980750,    50,    61,    44,   -90,  1679, -1516,0.00386858,0.999164,1.00081,1.00253,0,1,1,1,1,1,0,0,0,0,1,0,0
7925,1981000,    44,    59,    45,  -236,  1739, -1430,0.00386858,0.999164,1.00081,1.00253,0,1,1,1,1,1,0,0,0,0,1,0,0
7926,1981250,    41,    54,    43,  -380,  1786, -1334,0.00386858,0.999164,1.00081,1.00253,0,1,1,1,1,1,0,0,0,0,1,0,0
7927,1981500,    43,    50,    43,  -522,  1829, -1232,0.00386858,0.999164,1.00081,1.00253,0,1,1,1,1,1,0,0,0,0,1,0,0
7928,1981750,    46,    61,    48,  -654,  1852, -1123,0.00386858,0.999164,1.00081,1.00253,0,1,1,1,1,1,0,0,0,0,1,0,0
7929,1982000,    46,    61,    45,  -789,  1865, -1004,0.00386858,0.999164,1.00081,1.00253,0,1,1,1,1,1,0,0,0,0,1,0,0
7930,1982250,    44,    58,    42,  -918,  1871,  -874,0.00386858,0.999164,1.00081,1.00253,0,1,1,1,1,1,0,0,0,0,1,0,0
7931,1982500,    42,    55,    49, -1038,  1869,  -744,0.00386858,0.999164,1.00081,1.00253,0,1,1,1,1,1,0,0,0,0,1,0,0
7932,1982750,    37,    57,    44, -1151,  1848,  -617,0.00386858,0.999164,1.00081,1.00253,0,1,1,1,1,1,0,0,0,0,1,0,0
7933,1983000,    40,    61,    47, -1262,  1815,  -478,0.00386858,0.999164,1.00081,1.00253,0,1,1,1,1,1,0,0,0,0,1,0,0
7934,1983250,    47,    62,    47, -1363,  1774,  -334,0.00386858,0.999164,1.00081,1.00253,0,1,1,1,1,1,0,0,0,0,1,0,0
7935,1983500,    41,    56,    41, -1456,  1723,  -188,0.00386858,0.999164,1.00081,1.00253,0,1,1,1,1,1,0,0,0,0,1,0,0
7936,1983750,    45,    55,    45, -1539,  1661,   -45,0.00386858,0.999164,1.00081,1.00253,0,1,1,1,1,1,0,0,0,0,1,0,0
7937,1984000,    38,    58,    49, -1608,  1587,    96,0.00386858,0.999164,1.00081,1.00253,0,1,1,1,1,1,0,0,0,0,1,0,0
7938,1984250,    38,    62,    43, -1673,  1501,   245,0.00386858,0.999164,1.00081,1.00253,0,1,1,1,1,1,0,0,0,0,1,0,0
7939,1984500,    44,    56,    42, -1725,  1408,   387,0.00386858,0.999164,1.00081,1.00253,0,1,1,1,1,1,0,0,0,0,1,0,0
7940,1984750,    41,    56,    53, -1767,  1317,   533,0.00386858,0.999164,1.00081,1.00253,0,1,1,1,1,1,0,0,0,0,1,0,0
7941,1985000,    41,    58,    47, -1795,  1207,   665,0.0041473,0.998631,1.00485,0.998953,1,1,1,1,1,1,0,0,0,0,1,0,0
7942,1985250,    37,    53,    50, -1818,  1087,   794,0.0041473,0.998631,1.00485,0.998953,1,1,1,1,1,1,0,0,0,0,1,0,0
7943,1985500,    44,    53,    45, -1827,   966,   928,0.0041473,0.998631,1.00485,0.998953,1,1,1,1,1,1,0,0,0,0,1,0,0
7944,1985750,    45,    52,    44, -1825,   840,  1056,0.0041473,0.998631,1.00485,0.998953,1,1,1,1,1,1,0,0,0,0,1,0,0
7945,1986000,    45,    54,    48, -1809,   711,  1170,0.0041473,0.998631,1.00485,0.998953,1,1,1,1,1,1,0,0,0,0,1,0,0
7946,1986250,    37,    56,    46, -1781,   571,  1276,0.0041473,0.998631,1.00485,0.998953,1,1,1,1,1,1,0,0,0,0,1,0,0
7947,1986500,    45,    57,    49, -1744,   427,  1378,0.0041473,0.998631,1.00485,0.998953,1,1,1,1,1,1,0,0,0,0,1,0,0
7948,1986750,    50,    51,    45, -1700,   284,  1474,0.0041473,0.998631,1.00485,0.998953,1,1,1,1,1,1,0,0,0,0,1,0,0
7949,1987000,    48,    55,    45, -1642,   140,  1562,0.0041473,0.998631,1.00485,0.998953,1,1,1,1,1,1,0,0,0,0,1,0,0
7950,1987250,    44,    54,    49, -1573,     0,  1637,0.0041473,0.998631,1.00485,0.998953,1,1,1,1,1,1,0,0,0,0,1,0,0
7951,1987500,    42,    56,    49, -1487,  -148,  1700,0.0041473,0.998631,1.00485,0.998953,1,1,1,1,1,1,0,0,0,0,1,0,0
7952,1987750,    48,    60,    43, -1404,  -292,  1755,0.0041473,0.998631,1.00485,0.998953,1,1,1,1,1,1,0,0,0,0,1,0,0
7953,1988000,    43,    58,    44, -1310,  -435,  1803,0.0041473,0.998631,1.00485,0.998953,1,1,1,1,1,1,0,0,0,0,1,0,0
7954,1988250,    40,    54,    44, -1202,  -570,  1837,0.0041473,0.998631,1.00485,0.998953,1,1,1,1,1,1,0,0,0,0,1,0,0
7955,1988500,    38,    56,    47, -1086,  -708,  1856,0.0041473,0.998631,1.00485,0.998953,1,1,1,1,1,1,0,0,0,0,1,0,0
7956,1988750,    43,    58,    50,  -967,  -842,  1867,0.0041473,0.998631,1.00485,0.998953,1,1,1,1,1,1,0,0,0,0,1,0,0
7957,1989000,    47,    56,    44,  -845,  -967,  1869,0.0041473,0.998631,1.00485,0.998953,1,1,1,1,1,1,0,0,0,0,1,0,0
7958,1989250,    43,    55,    45,  -715, -1085,  1859,0.0041473,0.998631,1.00485,0.998953,1,1,1,1,1,1,0,0,0,0,1,0,0
7959,1989500,    47,    56,    43,  -579, -1193,  1835,0.0041473,0.998631,1.00485,0.998953,1,1,1,1,1,1,0,0,0,0,1,0,0
7960,1989750,    35,    55,    50,  -433, -1302,  1796,0.0041473,0.998631,1.00485,0.998953,1,1,1,1,1,1,0,0,0,0,1,0,0
7961,1990000,    41,    56,    44,  -296, -1403,  1749,0.00417212,0.999096,1.00085,1.00243,0,1,1,1,1,1,0,0,0,0,1,0,0
7962,1990250,    45,    56,    44,  -152, -1490,  1695,0.00417212,0.999096,1.00085,1.00243,0,1,1,1,1,1,0,0,0,0,1,0,0
7963,1990500,    42,    57,    44,    -7, -1565,  1631,0.00417212,0.999096,1.00085,1.00243,0,1,1,1,1,1,0,0,0,0,1,0,0
7964,1990750,    42,    59,    47,   141, -1635,  1549,0.00417212,0.999096,1.00085,1.00243,0,1,1,1,1,1,0,0,0,0,1,0,0
7965,1991000,    43,    54,    44,   287, -1698,  1465,0.00417212,0.999096,1.00085,1.00243,0,1,1,1,1,1,0,0,0,0,1,0,0
7966,1991250,    43,    59,    44,   426, -1750,  1367,0.00417212,0.999096,1.00085,1.00243,0,1,1,1,1,1,0,0,0,0,1,0,0
7967,1991500,    42,    53,    42,   566, -1785,  1267,0.00417212,0.999096,1.00085,1.00243,0,1,1,1,1,1,0,0,0,0,1,0,0
7968,1991750,    41,    61,    48,   705, -1806,  1158,0.00417212,0.999096,1.00085,1.00243,0,1,1,1,1,1,0,0,0,0,1,0,0
7969,1992000,    44,    54,    50,   839, -1822,  1037,0.00417212,0.999096,1.00085,1.00243,0,1,1,1,1,1,0,0,0,0,1,0,0
7970,1992250,    43,    59,    44,   967, -1831,   913,0.00417212,0.999096,1.00085,1.00243,0,1,1,1,1,1,0,0,0,0,1,0,0
7971,1992500,    48,    57,    44,  1083, -1820,   783,0.00417212,0.999096,1.00085,1.00243,0,1,1,1,1,1,0,0,0,0,1,0,0
7972,1992750,    40,    58,    43,  1199, -1803,   655,0.00417212,0.999096,1.00085,1.00243,0,1,1,1,1,1,0,0,0,0,1,0,0
7973,1993000,    44,    56,    47,  1309, -1766,   513,0.00417212,0.999096,1.00085,1.00243,0,1,1,1,1,1,0,0,0,0,1,0,0
7974,1993250,    41,    57,    45,  1413, -1732,   369,0.00417212,0.999096,1.00085,1.00243,0,1,1,1,1,1,0,0,0,0,1,0,0
7975,1993500,    47,    54,    39,  1501, -1682,   223,0.00417212,0.999096,1.00085,1.00243,0,1,1,1,1,1,0,0,0,0,1,0,0
7976,1993750,    49,    56,    41,  1583, -1617,    85,0.00417212,0.999096,1.00085,1.00243,0,1,1,1,1,1,0,0,0,0,1,0,0
7977,1994000,    49,    56,    44,  1659, -1541,   -63,0.00417212,0.999096,1.00085,1.00243,0,1,1,1,1,1,0,0,0,0,1,0,0
7978,1994250,    41,    60,    45,  1724, -1460,  -208,0.00417212,0.999096,1.00085,1.00243,0,1,1,1,1,1,0,0,0,0,1,0,0
7979,1994500,    44,    60,    45,  1777, -1372,  -355,0.00417212,0.999096,1.00085,1.00243,0,1,1,1,1,1,0,0,0,0,1,0,0
7980,1994750,    49,    58,    47,  1815, -1270,  -491,0.00417212,0.999096,1.00085,1.00243,0,1,1,1,1,1,0,0,0,0,1,0,0
7981,1995000,    43,    59,    45,  1847, -1160,  -625,0.00422381,0.998636,1.00477,0.99896,1,1,1,1,1,1,0,0,0,0,1,0,0
7982,1995250,    43,    52,    41,  1869, -1043,  -763,0.00422381,0.998636,1.00477,0.99896,1,1,1,1,1,1,0,0,0,0,1,0,0
7983,1995500,    38,    49,    47,  1877,  -922,  -895,0.00422381,0.998636,1.00477,0.99896,1,1,1,1,1,1,0,0,0,0,1,0,0
7984,1995750,    45,    58,    48,  1871,  -797, -1016,0.00422381,0.998636,1.00477,0.99896,1,1,1,1,1,1,0,0,0,0,1,0,0
7985,1996000,    47,    52,    46,  1854,  -663, -1134,0.00422381,0.998636,1.00477,0.99896,1,1,1,1,1,1,0,0,0,0,1,0,0
